"31.63870094014717,-106.35891395168605"
"31.64904653289823,-106.38810145818641"
"31.634933076902282,-106.37699854284472"
"31.626654466869848,-106.37155877352811"
"31.602946702023317,-106.39966665818642"
"31.648667632274716,-106.39393275818641"
"31.61666439125271,-106.3470708581864"
"31.628946722429788,-106.34962307352811"
"31.643174999015887,-106.34629810801685"
"31.636570651288583,-106.40369532750299"
"31.649600998083997,-106.37278607352813"
"31.62109720745077,-106.3657402428447"
"31.629866383341767,-106.37413192750299"
"31.625089942310403,-106.35502665818642"
"31.643174999015887,-106.34634102335858"
"31.615332338469674,-106.39638627352811"
"31.634961853816765,-106.38233895818642"
"31.64574573419546,-106.35830798886984"
"31.663556100000005,-106.36338428886982"
"31.65020606235609,-106.40163011216127"
"31.6106522693967,-106.38180233274561"
"31.647639312969982,-106.35276681215586"
"31.627474030207615,-106.39733949411244"
"31.660922139709093,-106.44695443274561"
"31.66795360653278,-106.3499389327456"
"31.621072351507788,-106.36609339411247"
"31.61870713875172,-106.40453849411246"
"31.620438107919142,-106.4134471327456"
"31.67954115184531,-106.36340317137876"
"31.692349991373057,-106.36061867137877"
"31.602184816589226,-106.35729313274561"
"31.588630757400367,-106.37206925461352"
"31.61730626602167,-106.34737036647684"
"31.659057567002854,-106.36392591548646"
"31.675953789362776,-106.43795207137877"
"31.67366639019089,-106.41602160213645"
"31.626477669538367,-106.3311550473977"
"31.733530387727146,-106.45637751654083"
"31.59409001539814,-106.34930795542058"
"31.59925460840876,-106.39744430167231"
"31.62557448946538,-106.31868988353804"
"31.622417982121174,-106.41096919828833"
"31.67608192924955,-106.40835294917541"
"31.69215665676929,-106.40565938912454"
"31.696423346598696,-106.44092765341237"
"31.73235024245996,-106.40814968419747"
"31.67547860696881,-106.3891900463412"
"31.61250159739955,-106.35296030181976"
"31.698415908716512,-106.41216763256284"
"31.658765546727317,-106.36214721706142"
"31.619184265313724,-106.34040527254851"
"31.625647687385857,-106.40608178808432"
"31.62659493997753,-106.3250768973742"
"31.71854852332775,-106.39638505267565"
"31.624156794825897,-106.32734898854028"
"31.743350225541914,-106.48557587535265"
"31.604779168568136,-106.35253899950989"
"31.616606855132083,-106.38095244067085"
"31.631841596382237,-106.39165470821008"
"31.634800720157262,-106.38245343400375"
"31.719579145967156,-106.44362941785568"
"31.597460945880197,-106.38232668108256"
"31.660574548351693,-106.33875572147348"
"31.69030095743971,-106.35442487400263"
"31.667726679271375,-106.39588385791575"
"31.6648971768771,-106.41883980708965"
"31.69836479936169,-106.40410505143977"
"31.62707209933004,-106.41093259411247"
"31.616629257624364,-106.3743582387658"
"31.692339822812475,-106.41970974468536"
"31.67661326311297,-106.37900405929145"
"31.657650591790883,-106.40161650707057"
"31.682115676765353,-106.37254913060335"
"31.668597427677724,-106.43334027264197"
"31.657730013138462,-106.39266171876375"
"31.633597113383562,-106.42000505988304"
"31.60727794357003,-106.38401465210835"
"31.599403214983667,-106.42731701774727"
"31.678847302625208,-106.42416702256293"
"31.6118688404831,-106.43217597393348"
"31.69574323223059,-106.46895275663813"
"31.706875302578784,-106.40555010577935"
"31.68395310067254,-106.40867406987005"
"31.588660767339466,-106.37096917872887"
"31.65748375455923,-106.42114581876787"
"31.749088287989498,-106.46464204253112"
"31.71257439809844,-106.37767710272944"
"31.66497903981078,-106.40936601501318"
"31.72346360032045,-106.41976291454611"
"31.656347098633017,-106.44713594820435"
"31.622299819980967,-106.37344659335227"
"31.602030991933642,-106.3867199393099"
"31.58921167374041,-106.37814011678077"
"31.642027121986498,-106.38152521648534"
"31.649920242936727,-106.40990720549266"
"31.595437253625516,-106.35949454778292"
"31.55843044894885,-106.34050215580689"
"31.750996029911594,-106.44857478853696"
"31.677640603514444,-106.37068908900709"
"31.65188518456137,-106.3874040874106"
"31.70320372947063,-106.41877800903758"
"31.741865863589506,-106.44123617633954"
"31.6539535677828,-106.4014310001748"
"31.588288192307854,-106.40092919231235"
"31.584495837385607,-106.3566774628299"
"31.69045405470661,-106.40465578466429"
"31.687126069026966,-106.38551071535711"
"31.631647691677305,-106.40070752365634"
"31.742936590509558,-106.48171489149588"
"31.630225689925098,-106.41997778664535"
"31.682044482363665,-106.37248766813987"
"31.69369866139658,-106.3865003698421"
"31.548059958418637,-106.35850495805194"
"31.732503950071308,-106.39032689668895"
"31.626795072597396,-106.31441294156775"
"31.66594186497314,-106.3813314481438"
"31.6746700666939,-106.36803022650413"
"31.690401996731993,-106.42453441407582"
"31.67084358864555,-106.34307411611579"
"31.719190689001568,-106.40405270721452"
"31.733704826453906,-106.44894261986481"
"31.716749550964515,-106.48819659177549"
"31.710140958538222,-106.43516185429297"
"31.721535780488754,-106.44291305527574"
"31.674494430873274,-106.43461378492901"
"31.614534952666997,-106.42699835508026"
"31.585910689771556,-106.37491883581043"
"31.72996015332381,-106.44612697130164"
"31.599323299419897,-106.45581935200094"
"31.711485520864688,-106.45111233254485"
"31.62170638857004,-106.40847023113353"
"31.599060328999137,-106.39231061708944"
"31.7176906511063,-106.47427646934207"
"31.70348306698049,-106.45866180803097"
"31.71803706870745,-106.39628521800488"
"31.743044068300488,-106.51419345895172"
"31.667400743348082,-106.4065329280323"
"31.59216246662594,-106.37385706223007"
"31.54950534943581,-106.34960287908088"
"31.740791502975494,-106.46402002231287"
"31.655391221017517,-106.4230170162144"
"31.635282373179635,-106.4166448883979"
"31.650576311183872,-106.40461450343514"
"31.695832885990956,-106.48181296870085"
"31.73067234982447,-106.3978617943244"
"31.617243175808067,-106.32029541395998"
"31.658773842375098,-106.42862673726516"
"31.72581992875158,-106.42856004741826"
"31.61517205374179,-106.39162206336295"
"31.675758458451956,-106.44607620933921"
"31.716735063526468,-106.43279568434751"
"31.738431229464744,-106.43278383032843"
"31.716371709572627,-106.4716226303533"
"31.638323362094013,-106.39565346188867"
"31.681824932574155,-106.46243386057161"
"31.73818898010245,-106.46370651225902"
"31.594099451783535,-106.38797837535432"
"31.71047580663608,-106.40912609699592"
"31.7415313642426,-106.49585597415535"
"31.65801139446141,-106.46499864912666"
"31.57650783754114,-106.40612498306773"
"31.67367427116861,-106.36908111016547"
"31.595108888699944,-106.39994006377611"
"31.74103670609821,-106.40176364233777"
"31.592272265003405,-106.3560232742466"
"31.680339573674264,-106.38913675034576"
"31.667357734239086,-106.40659016448295"
"31.735893532697524,-106.41656374318957"
"31.72170038648677,-106.41820439306855"
"31.587107223071442,-106.38380362453134"
"31.73584663228035,-106.48575063192273"
"31.664617115436403,-106.4277274038637"
"31.712980153779274,-106.4614212045342"
"31.74079951426823,-106.47187414165725"
"31.650490902130233,-106.46449994753384"
"31.595985598973883,-106.42981426614523"
"31.660175064475027,-106.44316777766066"
"31.659352303676688,-106.37993720710186"
"31.745881813941406,-106.47985699747177"
"31.732515530246157,-106.46278297212343"
"31.58955113934178,-106.34095940549395"
"31.662867875836064,-106.47369534554176"
"31.71073244423958,-106.45335833509255"
"31.704013463426538,-106.43661684668857"
"31.73982270299163,-106.43358117102309"
"31.653740589886432,-106.43122828314873"
"31.73531629425946,-106.5088335086626"
"31.706384569480797,-106.44683520660321"
"31.657976980455675,-106.46494508551078"
"31.660411254027863,-106.44690713483187"
"31.739422601886783,-106.48687066829744"
"31.659282249141423,-106.42472663742055"
"31.69638871587854,-106.4409078132766"
"31.728092659593962,-106.45061460451302"
"31.631058919139573,-106.38936150677104"
"31.62073116726958,-106.38951614356083"
"31.684495723620948,-106.48021769637273"
"31.61461603336781,-106.52224150618251"
"31.60433956163344,-106.36837656412116"
"31.748351519491248,-106.49888366283443"
"31.717164893312464,-106.42875697261745"
"31.702852694460674,-106.41391852521075"
"31.726463244537985,-106.48588250794944"
"31.67457166506337,-106.42671747316741"
"31.54286376414686,-106.38768489832779"
"31.622663047687727,-106.4441868302546"
"31.72403680327195,-106.48146773768634"
"31.718060687283213,-106.46245617366473"
"31.71618548959305,-106.37660898491765"
"31.760613778747356,-106.5105804067948"
"31.657349762234908,-106.45746443971474"
"31.575090063377814,-106.36162825433081"
"31.626497798155473,-106.45220255479461"
"31.573997896357913,-106.39696847784275"
"31.67679431506573,-106.45106049077167"
"31.728080983296092,-106.4506453807165"
"31.60388921769299,-106.30889949672039"
"31.712254687533378,-106.4666599196794"
"31.66471786173118,-106.42767935922656"
"31.715380631170124,-106.39667030891279"
"31.682192248847876,-106.49522670476931"
"31.726032411297595,-106.42485333353162"
"31.65530948909246,-106.46363963656978"
"31.58740674961968,-106.3508288675719"
"31.62246447001493,-106.4175162792177"
"31.66969436803977,-106.4461228207973"
"31.670872327936383,-106.4750917266866"
"31.71040282062023,-106.48591172036564"
"31.690946306107076,-106.4291978033085"
"31.740145605077142,-106.46079441839377"
"31.74594777105588,-106.47350942484586"
"31.73897599205783,-106.49050246224833"
"31.68082960451028,-106.47785915346117"
"31.71639621589899,-106.49340753610922"
"31.733275133017244,-106.42419827243869"
"31.73444545503204,-106.45997651755678"
"31.606722819803934,-106.48263133545689"
"31.730654944475738,-106.39792266106215"
"31.70831269826193,-106.43220884632211"
"31.774878985705964,-106.55643687214256"
"31.724465485133223,-106.45943567644913"
"31.729953291004037,-106.49849823867403"
"31.590905928036737,-106.31764406873647"
"31.74896741232049,-106.52461217094793"
"31.689542808484056,-106.40434165830197"
"31.717312874434597,-106.42613586130881"
"31.665197195116498,-106.47013061705427"
"31.59209933630905,-106.40742130759017"
"31.607796764115545,-106.47139201398615"
"31.739564405323012,-106.53055652051955"
"31.73313550061958,-106.47289450018285"
"31.74683597425208,-106.44884406179473"
"31.708597710506872,-106.43988883143683"
"31.677163358970244,-106.47637222474086"
"31.669113678840738,-106.41782185746295"
"31.612921560183583,-106.54909040335272"
"31.699227577342466,-106.46774481031784"
"31.728669926301986,-106.48081067580391"
"31.562651530301004,-106.33978246511444"
"31.622515785962452,-106.39296521666901"
"31.711084038447183,-106.45302195906892"
"31.60916429345685,-106.31445406316564"












